CustomerID,CustomerName,BusinessSegment,Country,Region,State,City,PostalCode,Order ID,Order Date,ShipID,ItemNum,OrderQty,Discount,Ship Date,Ship Mode,Manufacture,Category,Sub-Category,Product Name,Price,Cost,Year,Month,Day,MarkedPrice,BuyingPrice,SellingPrice,Profit
A12061E10035,Adam Shillingsburg,Consumer,United States,East,New York,New York City,10035,CA-2011-156160,2018-09-22,365001.0,OF476806,3.0,0.0,2018-09-29,Standard Class,Other,Office Units,Furnishings,"Computer Room Manger, 14""",28.9091,16.61442529,2018.0,9.0,29.0,86.7273,49.84327587,86.7273,36.88402413
A12061E10035,Adam Shillingsburg,Consumer,United States,East,New York,New York City,10035,CA-2011-156160,2018-09-22,365001.0,OB741273,1.0,0.0,2018-09-29,Standard Class,Cardinal,Office Supplies,Binders,Cardinal Holdit Business Card Pockets,3.52,2.687022901,2018.0,9.0,29.0,3.52,2.687022901,3.52,0.8329770989999998
A12061E19143,Adam Shillingsburg,Consumer,United States,East,Pennsylvania,Philadelphia,19143,CA-2014-136448,2021-09-17,746522.0,TA186200,3.0,0.2,2021-09-19,First Class,Logitech,Technology,Accessories,Logitech Trackman Marble Mouse,27.6429,13.35405797,2021.0,9.0,19.0,82.9287,40.06217391,82.7287,42.666526090000005
A12061E19143,Adam Shillingsburg,Consumer,United States,East,Pennsylvania,Philadelphia,19143,CA-2014-136448,2021-09-17,746522.0,OF836917,3.0,0.2,2021-09-19,First Class,Eldon,Office Units,Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",7.8,4.406779661,2021.0,9.0,19.0,23.4,13.220338983,23.2,9.979661017
A12061E19143,Adam Shillingsburg,Consumer,United States,East,Pennsylvania,Philadelphia,19143,CA-2014-136448,2021-09-17,746522.0,OB203541,2.0,0.5,2021-09-19,First Class,GBC,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,535.7838,366.9752055,2021.0,9.0,19.0,1071.5676,733.950411,1071.0676,337.11718900000005
A12061E19143,Adam Shillingsburg,Consumer,United States,East,Pennsylvania,Philadelphia,19143,CA-2014-136448,2021-09-17,746522.0,OB386858,2.0,0.5,2021-09-19,First Class,Other,Office Supplies,Binders,Binder Posts,3.5,2.380952381,2021.0,9.0,19.0,7.0,4.761904762,6.5,1.7380952379999997
A12061E19143,Adam Shillingsburg,Consumer,United States,East,Pennsylvania,Philadelphia,19143,CA-2014-136448,2021-09-17,746522.0,TA535989,2.0,0.2,2021-09-19,First Class,Logitech,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,27.1154,12.38146119,2021.0,9.0,19.0,54.2308,24.76292238,54.0308,29.26787762
A12061S22901,Adam Shillingsburg,Consumer,United States,South,Virginia,Charlottesville,22901,US-2014-108063,2021-12-03,610211.0,OA411419,3.0,0.0,2021-12-06,First Class,Newell,Office Supplies,Art,Newell 309,9.85,5.184210526,2021.0,12.0,6.0,29.549999999999997,15.552631578,29.549999999999997,13.997368421999997
A12061W92037,Adam Shillingsburg,Consumer,United States,West,California,San Diego,92037,CA-2011-132913,2018-12-24,924102.0,OA856890,1.0,0.0,2018-12-26,First Class,Belkin,Office Supplies,Appliances,Belkin 7-Outlet SurgeMaster Home Series,10.7,6.815286624,2018.0,12.0,26.0,10.7,6.815286624,10.7,3.8847133759999997
A37408C61701,Adrian Barton,Consumer,United States,Central,Illinois,Bloomington,61701,CA-2014-140781,2021-08-04,809933.0,TA793241,3.0,0.2,2021-08-08,Standard Class,Kensington,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,16.1,8.172588832,2021.0,8.0,8.0,48.300000000000004,24.517766496,48.1,23.582233504
A37408C46203,Adrian Barton,Consumer,United States,Central,Indiana,Indianapolis,46203,CA-2011-103100,2018-12-20,413097.0,OB407416,3.0,0.0,2018-12-23,First Class,Ibico,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,285.2143,203.7245,2018.0,12.0,23.0,855.6428999999999,611.1735,855.6428999999999,244.46939999999995
A37408C46203,Adrian Barton,Consumer,United States,Central,Indiana,Indianapolis,46203,CA-2011-103100,2018-12-20,413097.0,OL359941,1.0,0.0,2018-12-23,First Class,Avery,Office Supplies,Labels,Avery 487,3.4,2.328767123,2018.0,12.0,23.0,3.4,2.328767123,3.4,1.071232877
A37408C48205,Adrian Barton,Consumer,United States,Central,Michigan,Detroit,48205,CA-2013-117121,2020-12-18,921958.0,OB826132,9.0,0.0,2020-12-22,Standard Class,GBC,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,396.375,267.8209459,2020.0,12.0,22.0,3567.375,2410.3885131,3567.375,1156.9864868999998
A37408C77041,Adrian Barton,Consumer,United States,Central,Texas,Houston,77041,CA-2012-163181,2019-11-07,217227.0,OB256203,10.0,0.5,2019-11-12,Standard Class,Avery,Office Supplies,Binders,Avery Recycled Flexi-View Covers for Binding Systems,6.1563,4.461086957,2019.0,11.0,12.0,61.563,44.61086957,61.063,16.452130430000004
A37408C77041,Adrian Barton,Consumer,United States,Central,Texas,Houston,77041,CA-2012-163181,2019-11-07,217227.0,OF196940,6.0,0.5,2019-11-12,Standard Class,Tenex,Office Units,Furnishings,Tenex Chairmats For Use with Hard Floors,23.4,12.7173913,2019.0,11.0,12.0,140.39999999999998,76.30434779999999,139.89999999999998,63.59565219999999
A37408C77041,Adrian Barton,Consumer,United States,Central,Texas,Houston,77041,CA-2012-163181,2019-11-07,217227.0,OA644404,4.0,0.2,2019-11-12,Standard Class,Other,Office Supplies,Art,Lumber Crayons,9.0526,4.866989247,2019.0,11.0,12.0,36.2104,19.467956988,36.0104,16.542443011999996
A37408C77041,Adrian Barton,Consumer,United States,Central,Texas,Houston,77041,CA-2012-163181,2019-11-07,217227.0,TM729982,3.0,0.4,2019-11-12,Standard Class,Canon,Technology,Machines,Canon PC170 Desktop Personal Copier,96.0,41.20171674,2019.0,11.0,12.0,288.0,123.60515022000001,287.6,163.99484978
A37408C77041,Adrian Barton,Consumer,United States,Central,Texas,Houston,77041,CA-2012-163181,2019-11-07,217227.0,OS822007,3.0,0.2,2019-11-12,Standard Class,Gould Plastics,Office Supplies,Storage,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",47.7,26.79775281,2019.0,11.0,12.0,143.10000000000002,80.39325843,142.90000000000003,62.50674157000003
A37408C77041,Adrian Barton,Consumer,United States,Central,Texas,Houston,77041,CA-2012-163181,2019-11-07,217227.0,OS272981,2.0,0.2,2019-11-12,Standard Class,Fellowes,Office Supplies,Storage,Fellowes Recycled Storage Drawers,107.3333,56.79010582,2019.0,11.0,12.0,214.6666,113.58021164,214.4666,100.88638836
A37408C77581,Adrian Barton,Consumer,United States,Central,Texas,Pearland,77581,CA-2014-126788,2021-06-06,774237.0,TP951862,3.0,0.2,2021-06-07,First Class,LG,Technology,Phones,LG G3,180.3,49.1280654,2021.0,6.0,7.0,540.9000000000001,147.3841962,540.7,393.3158038
A37408E10011,Adrian Barton,Consumer,United States,East,New York,New York City,10011,CA-2013-147431,2020-02-02,429440.0,OS262487,1.0,0.0,2020-02-07,Standard Class,Belkin,Office Supplies,Storage,"Belkin 19"" Center-Weighted Shelf, Gray",53.125,28.25797872,2020.0,2.0,7.0,53.125,28.25797872,53.125,24.86702128
A37408S42420,Adrian Barton,Consumer,United States,South,Kentucky,Henderson,42420,CA-2014-101042,2021-11-20,925583.0,OF651524,6.0,0.0,2021-11-24,Standard Class,3M,Office Units,Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",137.0,74.45652174,2021.0,11.0,24.0,822.0,446.73913044,822.0,375.26086956
A37408S42420,Adrian Barton,Consumer,United States,South,Kentucky,Henderson,42420,CA-2014-101042,2021-11-20,925583.0,OB113189,2.0,0.0,2021-11-24,Standard Class,GBC,Office Supplies,Binders,GBC Imprintable Covers,6.7222,5.016567164,2021.0,11.0,24.0,13.4444,10.033134328,13.4444,3.4112656720000007
A37408W85023,Adrian Barton,Consumer,United States,West,Arizona,Phoenix,85023,US-2013-122245,2020-09-26,506853.0,OT781463,3.0,0.5,2020-10-01,Standard Class,Bevis,Office Units,Tables,Bevis Boat-Shaped Conference Table,169.4667,86.02370558,2020.0,10.0,1.0,508.4001,258.07111674,507.9001,249.82898326000003
A37408W85023,Adrian Barton,Consumer,United States,West,Arizona,Phoenix,85023,CA-2014-153822,2021-09-20,605765.0,OB316764,4.0,0.5,2021-09-26,Standard Class,Other,Office Supplies,Binders,Plastic Binding Combs,11.6957,8.010753425,2021.0,9.0,26.0,46.7828,32.0430137,46.2828,14.239786299999999
A37408W85023,Adrian Barton,Consumer,United States,West,Arizona,Phoenix,85023,CA-2014-153822,2021-09-20,605765.0,TA417863,2.0,0.2,2021-09-26,Standard Class,Sony,Technology,Accessories,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,51.3793,25.68965,2021.0,9.0,26.0,102.7586,51.3793,102.5586,51.1793
A37408W85023,Adrian Barton,Consumer,United States,West,Arizona,Phoenix,85023,CA-2014-153822,2021-09-20,605765.0,OS205803,2.0,0.2,2021-09-26,Standard Class,Akro,Office Supplies,Storage,Akro Stacking Bins,7.1538,4.041694915,2021.0,9.0,26.0,14.3076,8.08338983,14.107600000000001,6.024210170000002
A37408W85023,Adrian Barton,Consumer,United States,West,Arizona,Phoenix,85023,CA-2014-153822,2021-09-20,605765.0,TP763049,2.0,0.2,2021-09-26,Standard Class,Polycom,Technology,Phones,Polycom VoiceStation 500 Conferenceï¿½phone,243.8667,70.07663793,2021.0,9.0,26.0,487.7334,140.15327586,487.53340000000003,347.38012414
A37408W97206,Adrian Barton,Consumer,United States,West,Oregon,Portland,97206,CA-2014-121643,2021-05-19,805607.0,TP245546,2.0,0.2,2021-05-21,First Class,Other,Technology,Phones,Aastra 6757i CT Wireless VoIP phone,183.1875,50.32623626,2021.0,5.0,21.0,366.375,100.65247252,366.175,265.52252748
A45262C60505,Adrian Hane,Home Office,United States,Central,Illinois,Aurora,60505,CA-2013-135594,2020-07-01,661867.0,TA442863,6.0,0.2,2020-07-04,Second Class,Kingston,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,8.4035,4.309487179,2020.0,7.0,4.0,50.42099999999999,25.856923073999997,50.22099999999999,24.364076925999992
A45262C75217,Adrian Hane,Home Office,United States,Central,Texas,Dallas,75217,CA-2014-131632,2021-11-01,117003.0,OA522844,2.0,0.2,2021-11-05,Standard Class,Newell,Office Supplies,Art,Newell 350,3.15,1.702702703,2021.0,11.0,5.0,6.3,3.405405406,6.1,2.694594594
A45262C77036,Adrian Hane,Home Office,United States,Central,Texas,Houston,77036,CA-2014-107958,2021-07-03,327446.0,OP396596,5.0,0.2,2021-07-06,First Class,Other,Office Supplies,Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",37.9167,26.51517483,2021.0,7.0,6.0,189.5835,132.57587415,189.3835,56.807625849999994
A45262C77036,Adrian Hane,Home Office,United States,Central,Texas,Houston,77036,CA-2014-107958,2021-07-03,327446.0,OB294126,4.0,0.5,2021-07-06,First Class,Wilson Jones,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders,3.6471,2.762954545,2021.0,7.0,6.0,14.5884,11.05181818,14.0884,3.0365818200000003
A45262S40214,Adrian Hane,Home Office,United States,South,Kentucky,Louisville,40214,CA-2014-151211,2021-08-18,793103.0,TA158711,6.0,0.0,2021-08-24,Standard Class,Logitech,Technology,Accessories,Logitech Desktop MK120 Mouse and keyboard Combo,15.54,7.77,2021.0,8.0,24.0,93.24,46.62,93.24,46.62
A45262S40214,Adrian Hane,Home Office,United States,South,Kentucky,Louisville,40214,CA-2014-151211,2021-08-18,793103.0,OB468160,3.0,0.0,2021-08-24,Standard Class,GBC,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,27.5385,20.10109489,2021.0,8.0,24.0,82.6155,60.30328467,82.6155,22.31221533
A45262W85705,Adrian Hane,Home Office,United States,West,Arizona,Tucson,85705,CA-2011-123295,2018-07-18,112780.0,OC340360,4.0,0.2,2018-07-18,Same Day,Office Star,Office Units,Chairs,Office Star - Ergonomically Designed Knee Chair,69.0526,37.7336612,2018.0,7.0,18.0,276.2104,150.9346448,276.0104,125.0757552
A45262W94110,Adrian Hane,Home Office,United States,West,California,San Francisco,94110,CA-2014-150987,2021-04-09,786677.0,OP436742,5.0,0.0,2021-04-13,Standard Class,Xerox,Office Supplies,Paper,Xerox 1891,44.0667,32.16547445,2021.0,4.0,13.0,220.3335,160.82737225,220.3335,59.50612774999999
A45262W94110,Adrian Hane,Home Office,United States,West,California,San Francisco,94110,CA-2014-150987,2021-04-09,786677.0,OP210803,4.0,0.0,2021-04-13,Standard Class,Xerox,Office Supplies,Paper,Xerox 1942,45.9231,29.06525316,2021.0,4.0,13.0,183.6924,116.26101264,183.6924,67.43138735999999
A45262W97301,Adrian Hane,Home Office,United States,West,Oregon,Salem,97301,CA-2013-145261,2020-12-19,423675.0,OA489569,4.0,0.2,2020-12-22,First Class,Newell,Office Supplies,Art,Newell 312,4.7959,2.889096386,2020.0,12.0,22.0,19.1836,11.556385544,18.9836,7.427214456
A45262W97301,Adrian Hane,Home Office,United States,West,Oregon,Salem,97301,CA-2013-145261,2020-12-19,423675.0,OB979837,3.0,0.5,2020-12-22,First Class,Other,Office Supplies,Binders,Vinyl Sectional Post Binders,22.5,15.30612245,2020.0,12.0,22.0,67.5,45.91836735,67.0,21.081632650000003
A45262W97301,Adrian Hane,Home Office,United States,West,Oregon,Salem,97301,CA-2013-145261,2020-12-19,423675.0,TP716129,3.0,0.2,2020-12-22,First Class,Other,Technology,Phones,Macally Suction Cup Mount,10.7308,3.092449568,2020.0,12.0,22.0,32.1924,9.277348704000001,31.9924,22.715051296
A45262W97301,Adrian Hane,Home Office,United States,West,Oregon,Salem,97301,CA-2013-145261,2020-12-19,423675.0,TA574659,3.0,0.2,2020-12-22,First Class,Sony,Technology,Accessories,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,44.8462,22.88071429,2020.0,12.0,22.0,134.5386,68.64214287,134.3386,65.69645713000001
A45262W97301,Adrian Hane,Home Office,United States,West,Oregon,Salem,97301,CA-2013-145261,2020-12-19,423675.0,OT866221,2.0,0.5,2020-12-22,First Class,Iceberg,Office Units,Tables,"Iceberg OfficeWorks 42"" Round Tables",115.2333,54.873,2020.0,12.0,22.0,230.4666,109.746,229.9666,120.2206
A45262W97301,Adrian Hane,Home Office,United States,West,Oregon,Salem,97301,CA-2013-145261,2020-12-19,423675.0,OL350011,2.0,0.2,2020-12-22,First Class,Avery,Office Supplies,Labels,Avery White Multi-Purpose Labels,4.8,3.609022556,2020.0,12.0,22.0,9.6,7.218045112,9.4,2.181954888
A45262W97301,Adrian Hane,Home Office,United States,West,Oregon,Salem,97301,CA-2013-145261,2020-12-19,423675.0,OP559126,1.0,0.0,2020-12-22,First Class,Other,Office Supplies,Paper,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",5.7273,4.033309859,2020.0,12.0,22.0,5.7273,4.033309859,5.7273,1.6939901409999996
A65309E10035,Adrian Shami,Home Office,United States,East,New York,New York City,10035,CA-2014-162929,2021-11-20,588090.0,OB895116,6.0,0.2,2021-11-23,First Class,Avery,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,7.25,4.707792208,2021.0,11.0,23.0,43.5,28.246753247999997,43.3,15.053246752
A65309E10035,Adrian Shami,Home Office,United States,East,New York,New York City,10035,CA-2014-162929,2021-11-20,588090.0,OP229374,2.0,0.0,2021-11-23,First Class,Xerox,Office Supplies,Paper,Xerox 1898,6.0652,4.098108108,2021.0,11.0,23.0,12.1304,8.196216216,12.1304,3.934183784
A65309W98002,Adrian Shami,Home Office,United States,West,Washington,Auburn,98002,CA-2013-149461,2020-11-14,158792.0,OF914887,1.0,0.0,2020-11-20,Standard Class,Eldon,Office Units,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",3.6129,1.891570681,2020.0,11.0,20.0,3.6129,1.891570681,3.6129,1.7213293189999999
A95073C74133,Aimee Bixby,Consumer,United States,Central,Oklahoma,Tulsa,74133,CA-2012-168186,2019-09-10,337941.0,OP213688,4.0,0.0,2019-09-15,Standard Class,Xerox,Office Supplies,Paper,Xerox 1952,4.9,3.161290323,2019.0,9.0,15.0,19.6,12.645161292,19.6,6.954838708000002
A95073C75007,Aimee Bixby,Consumer,United States,Central,Texas,Carrollton,75007,CA-2014-158876,2021-11-20,297555.0,OA229713,4.0,0.2,2021-11-22,Second Class,Boston,Office Supplies,Art,"Boston School Pro Electric Pencil Sharpener, 1670",27.2813,16.33610778,2021.0,11.0,22.0,109.1252,65.34443112,108.9252,43.58076888000001
A95073C75007,Aimee Bixby,Consumer,United States,Central,Texas,Carrollton,75007,CA-2014-158876,2021-11-20,297555.0,OP399481,4.0,0.2,2021-11-22,Second Class,Xerox,Office Supplies,Paper,Xerox 1901,4.25,3.035714286,2021.0,11.0,22.0,17.0,12.142857144,16.8,4.657142856
A95073C75007,Aimee Bixby,Consumer,United States,Central,Texas,Carrollton,75007,CA-2014-158876,2021-11-20,297555.0,OF532579,2.0,0.5,2021-11-22,Second Class,Other,Office Units,Furnishings,Telescoping Adjustable Floor Lamp,14.4,8.228571429,2021.0,11.0,22.0,28.8,16.457142858,28.3,11.842857142
A95073C75007,Aimee Bixby,Consumer,United States,Central,Texas,Carrollton,75007,CA-2014-158876,2021-11-20,297555.0,OS234133,1.0,0.0,2021-11-22,Second Class,Acme,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors,7.9167,4.018629442,2021.0,11.0,22.0,7.9167,4.018629442,7.9167,3.8980705579999997
A95073C75220,Aimee Bixby,Consumer,United States,Central,Texas,Dallas,75220,CA-2013-147970,2020-01-31,811459.0,OP742436,1.0,0.0,2020-02-02,Second Class,Xerox,Office Supplies,Paper,Xerox 1994,5.9231,4.056917808,2020.0,2.0,2.0,5.9231,4.056917808,5.9231,1.8661821920000001
A95073E11561,Aimee Bixby,Consumer,United States,East,New York,Long Beach,11561,CA-2014-120761,2021-09-05,840742.0,TA741128,4.0,0.0,2021-09-09,Standard Class,Verbatim,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",20.6667,9.480137615,2021.0,9.0,9.0,82.6668,37.92055046,82.6668,44.746249539999994
A95073E10701,Aimee Bixby,Consumer,United States,East,New York,Yonkers,10701,CA-2011-169061,2018-03-05,655730.0,OB254371,6.0,0.2,2018-03-08,Second Class,GBC,Office Supplies,Binders,GBC Wire Binding Combs,7.0769,4.88062069,2018.0,3.0,8.0,42.4614,29.283724139999997,42.261399999999995,12.977675859999998
A95073E10701,Aimee Bixby,Consumer,United States,East,New York,Yonkers,10701,CA-2011-169061,2018-03-05,655730.0,OA102173,3.0,0.0,2018-03-08,Second Class,Newell,Office Supplies,Art,Newell 345,18.4231,10.64919075,2018.0,3.0,8.0,55.2693,31.94757225,55.2693,23.32172775
A95073E10701,Aimee Bixby,Consumer,United States,East,New York,Yonkers,10701,CA-2011-169061,2018-03-05,655730.0,TA973634,3.0,0.0,2018-03-08,Second Class,Logitech,Technology,Accessories,Logitech Wireless Gaming Headset G930,137.1429,65.93408654,2018.0,3.0,8.0,411.4287,197.80225961999997,411.4287,213.62644038000002
A95073E10701,Aimee Bixby,Consumer,United States,East,New York,Yonkers,10701,CA-2011-169061,2018-03-05,655730.0,OP436742,2.0,0.0,2018-03-08,Second Class,Xerox,Office Supplies,Paper,Xerox 1891,44.0667,32.16547445,2018.0,3.0,8.0,88.1334,64.3309489,88.1334,23.8024511
A95073E10701,Aimee Bixby,Consumer,United States,East,New York,Yonkers,10701,CA-2011-169061,2018-03-05,655730.0,OS359159,2.0,0.0,2018-03-08,Second Class,Acme,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,8.7188,4.817016575,2018.0,3.0,8.0,17.4376,9.63403315,17.4376,7.803566849999999
A42838C62521,Alan Barnes,Consumer,United States,Central,Illinois,Decatur,62521,US-2011-139500,2018-11-16,766507.0,OC887962,2.0,0.3,2018-11-20,Standard Class,SAFCO,Office Units,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,20.5,11.71428571,2018.0,11.0,20.0,41.0,23.42857142,40.7,17.271428580000002
A42838E43615,Alan Barnes,Consumer,United States,East,Ohio,Toledo,43615,CA-2014-144932,2021-04-15,100030.0,OA969844,3.0,0.2,2021-04-18,First Class,Zebra,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,5.0,2.717391304,2021.0,4.0,18.0,15.0,8.152173912,14.8,6.647826088
A42838E43615,Alan Barnes,Consumer,United States,East,Ohio,Toledo,43615,CA-2014-144932,2021-04-15,100030.0,OA348096,3.0,0.2,2021-04-18,First Class,Sanford,Office Supplies,Art,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",30.0,17.34104046,2021.0,4.0,18.0,90.0,52.02312137999999,89.8,37.776878620000005
A42838E43615,Alan Barnes,Consumer,United States,East,Ohio,Toledo,43615,CA-2014-144932,2021-04-15,100030.0,OP803691,3.0,0.2,2021-04-18,First Class,Xerox,Office Supplies,Paper,Xerox 196,5.1667,3.376928105,2021.0,4.0,18.0,15.5001,10.130784315,15.3001,5.169315685000001
